Episode	Accumulated Reward	Length	Steps
6132	-2	4	25497
6133	-4	6	25503
6134	-2	4	25507
6135	-2	4	25511
6136	-2	4	25515
6137	-2	4	25519
6138	-2	4	25523
6139	-5	7	25530
6140	-4	6	25536
6141	-2	4	25540
6142	-2	4	25544
6143	-2	4	25548
6144	-2	4	25552
6145	-2	4	25556
6146	-2	4	25560
6147	-2	4	25564
6148	-2	4	25568
6149	-2	4	25572
6150	-2	4	25576
6151	-2	4	25580
6152	-2	4	25584
6153	-2	4	25588
6154	-2	4	25592
6155	-2	4	25596
6156	-2	4	25600
6157	-2	4	25604
6158	-2	4	25608
6159	-2	4	25612
6160	-2	4	25616
6161	-2	4	25620
6162	-2	4	25624
6163	-2	4	25628
6164	-2	4	25632
6165	-2	4	25636
6166	-2	4	25640
6167	-2	4	25644
6168	-2	4	25648
6169	-2	4	25652
6170	-2	4	25656
6171	-2	4	25660
6172	-2	4	25664
6173	-2	4	25668
6174	-2	4	25672
6175	-2	4	25676
6176	-2	4	25680
6177	-2	4	25684
6178	-2	4	25688
6179	-2	4	25692
6180	-2	4	25696
6181	-2	4	25700
6182	-2	4	25704
6183	-2	4	25708
6184	-2	4	25712
6185	-2	4	25716
6186	-2	4	25720
6187	-2	4	25724
6188	-2	4	25728
6189	-2	4	25732
6190	-2	4	25736
6191	-2	4	25740
6192	-2	4	25744
6193	-3	5	25749
6194	-2	4	25753
6195	-2	4	25757
6196	-2	4	25761
6197	-2	4	25765
6198	-2	4	25769
6199	-2	4	25773
6200	-2	4	25777
6201	-2	4	25781
6202	-2	4	25785
6203	-2	4	25789
6204	-2	4	25793
6205	-2	4	25797
6206	-3	5	25802
6207	-2	4	25806
6208	-2	4	25810
6209	-2	4	25814
6210	-2	4	25818
6211	-2	4	25822
6212	-2	4	25826
6213	-2	4	25830
6214	-2	4	25834
6215	-2	4	25838
6216	-2	4	25842
6217	-2	4	25846
6218	-2	4	25850
6219	-2	4	25854
6220	-2	4	25858
6221	-2	4	25862
6222	-2	4	25866
6223	-2	4	25870
6224	-2	4	25874
6225	-2	4	25878
6226	-2	4	25882
6227	-2	4	25886
6228	-2	4	25890
6229	-2	4	25894
6230	-2	4	25898
6231	-2	4	25902
6232	-2	4	25906
6233	-2	4	25910
6234	-2	4	25914
6235	-2	4	25918
6236	-2	4	25922
6237	-2	4	25926
6238	-2	4	25930
6239	-2	4	25934
6240	-2	4	25938
6241	-2	4	25942
6242	-2	4	25946
6243	-2	4	25950
6244	-2	4	25954
6245	-2	4	25958
6246	-2	4	25962
6247	-4	6	25968
6248	-2	4	25972
6249	-3	5	25977
6250	-2	4	25981
6251	-2	4	25985
6252	-2	4	25989
6253	-2	4	25993
6254	-2	4	25997
6255	-2	4	26001
6256	-2	4	26005
6257	-2	4	26009
6258	-2	4	26013
6259	-2	4	26017
6260	-2	4	26021
6261	-2	4	26025
6262	-2	4	26029
6263	-2	4	26033
6264	-2	4	26037
6265	-2	4	26041
6266	-2	4	26045
6267	-2	4	26049
6268	-2	4	26053
6269	-2	4	26057
6270	-2	4	26061
6271	-2	4	26065
6272	-2	4	26069
6273	-2	4	26073
6274	-2	4	26077
6275	-2	4	26081
6276	-2	4	26085
6277	-2	4	26089
6278	-2	4	26093
6279	-2	4	26097
6280	-2	4	26101
6281	-2	4	26105
6282	-2	4	26109
6283	-2	4	26113
6284	-2	4	26117
6285	-2	4	26121
6286	-2	4	26125
6287	-2	4	26129
6288	-2	4	26133
6289	-2	4	26137
6290	-2	4	26141
6291	-2	4	26145
6292	-2	4	26149
6293	-3	5	26154
6294	-2	4	26158
6295	-2	4	26162
6296	-2	4	26166
6297	-2	4	26170
6298	-2	4	26174
6299	-2	4	26178
6300	-2	4	26182
6301	-2	4	26186
6302	-2	4	26190
6303	-2	4	26194
6304	-2	4	26198
6305	-2	4	26202
6306	-2	4	26206
6307	-2	4	26210
6308	-2	4	26214
6309	-2	4	26218
6310	-2	4	26222
6311	-3	5	26227
6312	-3	5	26232
6313	-2	4	26236
6314	-2	4	26240
6315	-2	4	26244
6316	-4	6	26250
6317	-2	4	26254
6318	-2	4	26258
6319	-2	4	26262
6320	-2	4	26266
6321	-2	4	26270
6322	-2	4	26274
6323	-2	4	26278
6324	-2	4	26282
6325	-2	4	26286
6326	-2	4	26290
6327	-2	4	26294
6328	-2	4	26298
6329	-2	4	26302
6330	-2	4	26306
6331	-2	4	26310
6332	-2	4	26314
6333	-2	4	26318
6334	-2	4	26322
6335	-2	4	26326
6336	-2	4	26330
6337	-2	4	26334
6338	-2	4	26338
6339	-2	4	26342
6340	-2	4	26346
6341	-2	4	26350
6342	-2	4	26354
6343	-2	4	26358
6344	-2	4	26362
6345	-2	4	26366
6346	-2	4	26370
6347	-2	4	26374
6348	-2	4	26378
6349	-2	4	26382
6350	-2	4	26386
6351	-2	4	26390
6352	-2	4	26394
6353	-2	4	26398
6354	-2	4	26402
6355	-2	4	26406
6356	-2	4	26410
6357	-2	4	26414
6358	-2	4	26418
6359	-2	4	26422
6360	-2	4	26426
6361	-2	4	26430
6362	-2	4	26434
6363	-2	4	26438
6364	-2	4	26442
6365	-2	4	26446
6366	-2	4	26450
6367	-3	5	26455
6368	-2	4	26459
6369	-2	4	26463
6370	-4	6	26469
6371	-2	4	26473
6372	-2	4	26477
6373	-2	4	26481
6374	-2	4	26485
6375	-2	4	26489
6376	-4	6	26495
6377	-2	4	26499
6378	-2	4	26503
6379	-2	4	26507
6380	-2	4	26511
6381	-2	4	26515
6382	-2	4	26519
6383	-2	4	26523
6384	-2	4	26527
6385	-2	4	26531
6386	-2	4	26535
6387	-2	4	26539
6388	-2	4	26543
6389	-2	4	26547
6390	-2	4	26551
6391	-2	4	26555
6392	-2	4	26559
6393	-2	4	26563
6394	-2	4	26567
6395	-2	4	26571
6396	-2	4	26575
6397	-2	4	26579
6398	-2	4	26583
6399	-2	4	26587
6400	-2	4	26591
6401	-2	4	26595
6402	-2	4	26599
6403	-2	4	26603
6404	-2	4	26607
6405	-2	4	26611
6406	-2	4	26615
6407	-2	4	26619
6408	-6	8	26627
6409	-2	4	26631
6410	-2	4	26635
6411	-2	4	26639
6412	-2	4	26643
6413	-2	4	26647
6414	-2	4	26651
6415	-2	4	26655
6416	-2	4	26659
6417	-2	4	26663
6418	-2	4	26667
6419	-2	4	26671
6420	-2	4	26675
6421	-2	4	26679
6422	-2	4	26683
6423	-2	4	26687
6424	-2	4	26691
6425	-2	4	26695
6426	-2	4	26699
6427	-2	4	26703
6428	-2	4	26707
6429	-2	4	26711
6430	-2	4	26715
6431	-4	6	26721
6432	-2	4	26725
6433	-2	4	26729
6434	-2	4	26733
6435	-2	4	26737
6436	-2	4	26741
6437	-2	4	26745
6438	-2	4	26749
6439	-2	4	26753
6440	-2	4	26757
6441	-2	4	26761
6442	-2	4	26765
6443	-2	4	26769
6444	-2	4	26773
6445	-2	4	26777
6446	-2	4	26781
6447	-2	4	26785
6448	-2	4	26789
6449	-2	4	26793
6450	-2	4	26797
6451	-2	4	26801
6452	-4	6	26807
6453	-4	6	26813
6454	-2	4	26817
6455	-2	4	26821
6456	-2	4	26825
6457	-2	4	26829
6458	-2	4	26833
6459	-2	4	26837
6460	-2	4	26841
6461	-2	4	26845
6462	-2	4	26849
6463	-2	4	26853
6464	-2	4	26857
6465	-2	4	26861
6466	-2	4	26865
6467	-2	4	26869
6468	-2	4	26873
6469	-2	4	26877
6470	-2	4	26881
6471	-2	4	26885
6472	-2	4	26889
6473	-2	4	26893
6474	-6	8	26901
6475	-2	4	26905
6476	-2	4	26909
6477	-2	4	26913
6478	-2	4	26917
6479	-2	4	26921
6480	-2	4	26925
6481	-2	4	26929
6482	-4	6	26935
6483	-2	4	26939
6484	-2	4	26943
6485	-2	4	26947
6486	-2	4	26951
6487	-2	4	26955
6488	-2	4	26959
6489	-2	4	26963
6490	-2	4	26967
6491	-2	4	26971
6492	-2	4	26975
6493	-2	4	26979
6494	-2	4	26983
6495	-2	4	26987
6496	-2	4	26991
6497	-2	4	26995
6498	-2	4	26999
6499	-2	4	27003
6500	-2	4	27007
6501	-2	4	27011
6502	-4	6	27017
6503	-2	4	27021
6504	-2	4	27025
6505	-2	4	27029
6506	-2	4	27033
6507	-2	4	27037
6508	-2	4	27041
6509	-2	4	27045
6510	-2	4	27049
6511	-2	4	27053
6512	-2	4	27057
6513	-2	4	27061
6514	-2	4	27065
6515	-2	4	27069
6516	-2	4	27073
6517	-2	4	27077
6518	-2	4	27081
6519	-2	4	27085
6520	-2	4	27089
6521	-2	4	27093
6522	-3	5	27098
6523	-2	4	27102
6524	-2	4	27106
6525	-4	6	27112
6526	-2	4	27116
6527	-3	5	27121
6528	-2	4	27125
6529	-2	4	27129
6530	-2	4	27133
6531	-2	4	27137
6532	-2	4	27141
6533	-2	4	27145
6534	-2	4	27149
6535	-2	4	27153
6536	-2	4	27157
6537	-2	4	27161
6538	-2	4	27165
6539	-2	4	27169
6540	-2	4	27173
6541	-2	4	27177
6542	-2	4	27181
6543	-2	4	27185
6544	-2	4	27189
6545	-2	4	27193
6546	-2	4	27197
6547	-2	4	27201
6548	-2	4	27205
6549	-2	4	27209
6550	-2	4	27213
6551	-2	4	27217
6552	-2	4	27221
6553	-2	4	27225
6554	-2	4	27229
6555	-2	4	27233
6556	-2	4	27237
6557	-2	4	27241
6558	-4	6	27247
6559	-2	4	27251
6560	-2	4	27255
6561	-2	4	27259
6562	-2	4	27263
6563	-2	4	27267
6564	-2	4	27271
6565	-4	6	27277
6566	-2	4	27281
6567	-2	4	27285
6568	-4	6	27291
6569	-2	4	27295
6570	-2	4	27299
6571	-2	4	27303
6572	-2	4	27307
6573	-2	4	27311
6574	-2	4	27315
6575	-2	4	27319
6576	-2	4	27323
6577	-2	4	27327
6578	-2	4	27331
6579	-2	4	27335
6580	-2	4	27339
6581	-2	4	27343
6582	-2	4	27347
6583	-2	4	27351
6584	-2	4	27355
6585	-2	4	27359
6586	-2	4	27363
6587	-2	4	27367
6588	-2	4	27371
6589	-2	4	27375
6590	-2	4	27379
6591	-2	4	27383
6592	-2	4	27387
6593	-2	4	27391
6594	-2	4	27395
6595	-2	4	27399
6596	-2	4	27403
6597	-2	4	27407
6598	-2	4	27411
6599	-2	4	27415
6600	-2	4	27419
6601	-2	4	27423
6602	-2	4	27427
6603	-2	4	27431
6604	-2	4	27435
6605	-2	4	27439
6606	-2	4	27443
6607	-2	4	27447
6608	-2	4	27451
6609	-2	4	27455
6610	-2	4	27459
6611	-2	4	27463
6612	-2	4	27467
6613	-3	5	27472
6614	-2	4	27476
6615	-2	4	27480
6616	-2	4	27484
6617	-2	4	27488
6618	-2	4	27492
6619	-2	4	27496
6620	-2	4	27500
6621	-2	4	27504
6622	-2	4	27508
6623	-2	4	27512
6624	-2	4	27516
6625	-2	4	27520
6626	-2	4	27524
6627	-2	4	27528
6628	-2	4	27532
6629	-2	4	27536
6630	-2	4	27540
6631	-2	4	27544
6632	-2	4	27548
6633	-2	4	27552
6634	-2	4	27556
6635	-2	4	27560
6636	-2	4	27564
6637	-2	4	27568
6638	-2	4	27572
6639	-2	4	27576
6640	-2	4	27580
6641	-2	4	27584
6642	-2	4	27588
6643	-2	4	27592
6644	-2	4	27596
6645	-2	4	27600
6646	-2	4	27604
6647	-2	4	27608
6648	-2	4	27612
6649	-2	4	27616
6650	-2	4	27620
6651	-2	4	27624
6652	-2	4	27628
6653	-2	4	27632
6654	-2	4	27636
6655	-2	4	27640
6656	-2	4	27644
6657	-2	4	27648
6658	-2	4	27652
6659	-2	4	27656
6660	-4	6	27662
6661	-2	4	27666
6662	-2	4	27670
6663	-2	4	27674
6664	-2	4	27678
6665	-2	4	27682
6666	-2	4	27686
6667	-2	4	27690
6668	-2	4	27694
6669	-2	4	27698
6670	-2	4	27702
6671	-2	4	27706
6672	-2	4	27710
6673	-2	4	27714
6674	-2	4	27718
6675	-2	4	27722
6676	-4	6	27728
6677	-2	4	27732
6678	-4	6	27738
6679	-2	4	27742
6680	-2	4	27746
6681	-2	4	27750
6682	-2	4	27754
6683	-2	4	27758
6684	-2	4	27762
6685	-2	4	27766
6686	-2	4	27770
6687	-2	4	27774
6688	-2	4	27778
6689	-2	4	27782
6690	-2	4	27786
6691	-2	4	27790
6692	-2	4	27794
6693	-2	4	27798
6694	-2	4	27802
6695	-2	4	27806
6696	-2	4	27810
6697	-2	4	27814
6698	-2	4	27818
6699	-2	4	27822
6700	-2	4	27826
6701	-2	4	27830
6702	-2	4	27834
6703	-2	4	27838
6704	-2	4	27842
6705	-2	4	27846
6706	-2	4	27850
6707	-2	4	27854
6708	-2	4	27858
6709	-2	4	27862
6710	-2	4	27866
6711	-2	4	27870
6712	-2	4	27874
6713	-2	4	27878
6714	-2	4	27882
6715	-2	4	27886
6716	-2	4	27890
6717	-2	4	27894
6718	-2	4	27898
6719	-2	4	27902
6720	-2	4	27906
6721	-2	4	27910
6722	-3	5	27915
6723	-2	4	27919
6724	-2	4	27923
6725	-2	4	27927
6726	-2	4	27931
6727	-2	4	27935
6728	-2	4	27939
6729	-2	4	27943
6730	-2	4	27947
6731	-2	4	27951
6732	-2	4	27955
6733	-2	4	27959
6734	-2	4	27963
6735	-2	4	27967
6736	-2	4	27971
6737	-4	6	27977
6738	-2	4	27981
6739	-2	4	27985
6740	-2	4	27989
6741	-2	4	27993
6742	-2	4	27997
6743	-2	4	28001
6744	-2	4	28005
6745	-2	4	28009
6746	-2	4	28013
6747	-2	4	28017
6748	-4	6	28023
6749	-2	4	28027
6750	-2	4	28031
6751	-2	4	28035
6752	-2	4	28039
6753	-2	4	28043
6754	-2	4	28047
6755	-2	4	28051
6756	-4	6	28057
6757	-2	4	28061
6758	-2	4	28065
6759	-2	4	28069
6760	-2	4	28073
6761	-4	6	28079
6762	-2	4	28083
6763	-2	4	28087
6764	-2	4	28091
6765	-2	4	28095
6766	-2	4	28099
6767	-2	4	28103
6768	-2	4	28107
6769	-2	4	28111
6770	-2	4	28115
6771	-2	4	28119
6772	-2	4	28123
6773	-2	4	28127
6774	-2	4	28131
6775	-2	4	28135
6776	-2	4	28139
6777	-2	4	28143
6778	-2	4	28147
6779	-2	4	28151
6780	-2	4	28155
6781	-2	4	28159
6782	-2	4	28163
6783	-2	4	28167
6784	-2	4	28171
6785	-2	4	28175
6786	-2	4	28179
6787	-2	4	28183
6788	-2	4	28187
6789	-2	4	28191
6790	-2	4	28195
6791	-2	4	28199
6792	-2	4	28203
6793	-2	4	28207
6794	-2	4	28211
6795	-2	4	28215
6796	-2	4	28219
6797	-2	4	28223
6798	-2	4	28227
6799	-2	4	28231
6800	-2	4	28235
6801	-2	4	28239
6802	-2	4	28243
6803	-2	4	28247
6804	-2	4	28251
6805	-2	4	28255
6806	-2	4	28259
6807	-2	4	28263
6808	-4	6	28269
6809	-2	4	28273
6810	-2	4	28277
6811	-2	4	28281
6812	-2	4	28285
6813	-2	4	28289
6814	-2	4	28293
6815	-2	4	28297
6816	-2	4	28301
6817	-2	4	28305
6818	-2	4	28309
6819	-5	7	28316
6820	-2	4	28320
6821	-2	4	28324
6822	-2	4	28328
6823	-2	4	28332
6824	-2	4	28336
6825	-2	4	28340
6826	-2	4	28344
6827	-2	4	28348
6828	-2	4	28352
6829	-4	6	28358
6830	-2	4	28362
6831	-2	4	28366
6832	-2	4	28370
6833	-2	4	28374
6834	-2	4	28378
6835	-2	4	28382
6836	-2	4	28386
6837	-2	4	28390
6838	-2	4	28394
6839	-2	4	28398
6840	-3	5	28403
6841	-2	4	28407
6842	-2	4	28411
6843	-2	4	28415
6844	-2	4	28419
6845	-2	4	28423
6846	-2	4	28427
6847	-2	4	28431
6848	-2	4	28435
6849	-2	4	28439
6850	-4	6	28445
6851	-2	4	28449
6852	-2	4	28453
6853	-2	4	28457
6854	-2	4	28461
6855	-2	4	28465
6856	-2	4	28469
6857	-2	4	28473
6858	-2	4	28477
6859	-2	4	28481
6860	-2	4	28485
6861	-2	4	28489
6862	-2	4	28493
6863	-2	4	28497
6864	-4	6	28503
6865	-2	4	28507
6866	-2	4	28511
6867	-2	4	28515
6868	-2	4	28519
6869	-2	4	28523
6870	-2	4	28527
6871	-2	4	28531
6872	-2	4	28535
6873	-2	4	28539
6874	-2	4	28543
6875	-2	4	28547
6876	-4	6	28553
6877	-2	4	28557
6878	-2	4	28561
6879	-2	4	28565
6880	-2	4	28569
6881	-2	4	28573
6882	-2	4	28577
6883	-2	4	28581
6884	-2	4	28585
6885	-2	4	28589
6886	-2	4	28593
6887	-2	4	28597
6888	-2	4	28601
6889	-2	4	28605
6890	-2	4	28609
6891	-2	4	28613
6892	-3	5	28618
6893	-2	4	28622
6894	-2	4	28626
6895	-2	4	28630
6896	-2	4	28634
6897	-2	4	28638
6898	-2	4	28642
6899	-2	4	28646
6900	-2	4	28650
6901	-2	4	28654
6902	-2	4	28658
6903	-2	4	28662
6904	-2	4	28666
6905	-2	4	28670
6906	-2	4	28674
6907	-2	4	28678
6908	-2	4	28682
6909	-2	4	28686
6910	-2	4	28690
6911	-2	4	28694
6912	-2	4	28698
6913	-2	4	28702
6914	-2	4	28706
6915	-2	4	28710
6916	-3	5	28715
6917	-2	4	28719
6918	-2	4	28723
6919	-2	4	28727
6920	-2	4	28731
6921	-2	4	28735
6922	-2	4	28739
6923	-2	4	28743
6924	-2	4	28747
6925	-2	4	28751
6926	-2	4	28755
6927	-2	4	28759
6928	-2	4	28763
6929	-2	4	28767
6930	-2	4	28771
6931	-2	4	28775
6932	-2	4	28779
6933	-2	4	28783
6934	-2	4	28787
6935	-2	4	28791
6936	-2	4	28795
6937	-2	4	28799
6938	-2	4	28803
6939	-2	4	28807
6940	-2	4	28811
6941	-2	4	28815
6942	-2	4	28819
6943	-2	4	28823
6944	-2	4	28827
6945	-2	4	28831
6946	-2	4	28835
6947	-4	6	28841
6948	-2	4	28845
6949	-2	4	28849
6950	-2	4	28853
6951	-2	4	28857
6952	-2	4	28861
6953	-2	4	28865
6954	-2	4	28869
6955	-2	4	28873
6956	-2	4	28877
6957	-2	4	28881
6958	-2	4	28885
6959	-2	4	28889
6960	-2	4	28893
6961	-2	4	28897
6962	-2	4	28901
6963	-4	6	28907
6964	-2	4	28911
6965	-2	4	28915
6966	-2	4	28919
6967	-2	4	28923
6968	-2	4	28927
6969	-2	4	28931
6970	-2	4	28935
6971	-2	4	28939
6972	-2	4	28943
6973	-2	4	28947
6974	-2	4	28951
6975	-2	4	28955
6976	-2	4	28959
6977	-2	4	28963
6978	-4	6	28969
6979	-2	4	28973
6980	-2	4	28977
6981	-2	4	28981
6982	-2	4	28985
6983	-2	4	28989
6984	-2	4	28993
6985	-2	4	28997
6986	-2	4	29001
6987	-2	4	29005
6988	-2	4	29009
6989	-2	4	29013
6990	-2	4	29017
6991	-2	4	29021
6992	-2	4	29025
6993	-2	4	29029
6994	-2	4	29033
6995	-4	6	29039
6996	-2	4	29043
6997	-2	4	29047
6998	-2	4	29051
6999	-2	4	29055
7000	-2	4	29059
7001	-2	4	29063
7002	-2	4	29067
7003	-2	4	29071
7004	-2	4	29075
7005	-2	4	29079
7006	-2	4	29083
7007	-2	4	29087
7008	-2	4	29091
7009	-2	4	29095
7010	-2	4	29099
7011	-2	4	29103
7012	-2	4	29107
7013	-2	4	29111
7014	-2	4	29115
7015	-2	4	29119
7016	-2	4	29123
7017	-2	4	29127
7018	-2	4	29131
7019	-2	4	29135
7020	-2	4	29139
7021	-2	4	29143
7022	-2	4	29147
7023	-2	4	29151
7024	-2	4	29155
7025	-2	4	29159
7026	-2	4	29163
7027	-2	4	29167
7028	-2	4	29171
7029	-2	4	29175
7030	-2	4	29179
7031	-2	4	29183
7032	-2	4	29187
7033	-2	4	29191
7034	-2	4	29195
7035	-4	6	29201
7036	-2	4	29205
7037	-2	4	29209
7038	-2	4	29213
7039	-2	4	29217
7040	-2	4	29221
7041	-2	4	29225
7042	-2	4	29229
7043	-2	4	29233
7044	-2	4	29237
7045	-2	4	29241
7046	-2	4	29245
7047	-2	4	29249
7048	-2	4	29253
7049	-2	4	29257
7050	-2	4	29261
7051	-2	4	29265
7052	-2	4	29269
7053	-4	6	29275
7054	-2	4	29279
7055	-2	4	29283
7056	-2	4	29287
7057	-2	4	29291
7058	-2	4	29295
7059	-2	4	29299
7060	-2	4	29303
7061	-2	4	29307
7062	-2	4	29311
7063	-2	4	29315
7064	-2	4	29319
7065	-2	4	29323
7066	-2	4	29327
7067	-2	4	29331
7068	-2	4	29335
7069	-2	4	29339
7070	-2	4	29343
7071	-2	4	29347
7072	-2	4	29351
7073	-2	4	29355
7074	-2	4	29359
7075	-2	4	29363
7076	-2	4	29367
7077	-2	4	29371
7078	-5	7	29378
7079	-2	4	29382
7080	-2	4	29386
7081	-2	4	29390
7082	-2	4	29394
7083	-2	4	29398
7084	-3	5	29403
7085	-2	4	29407
7086	-2	4	29411
7087	-2	4	29415
7088	-2	4	29419
7089	-2	4	29423
7090	-4	6	29429
7091	-2	4	29433
7092	-2	4	29437
7093	-2	4	29441
7094	-3	5	29446
7095	-2	4	29450
7096	-2	4	29454
7097	-2	4	29458
7098	-2	4	29462
7099	-2	4	29466
7100	-2	4	29470
7101	-2	4	29474
7102	-4	6	29480
7103	-2	4	29484
7104	-2	4	29488
7105	-2	4	29492
7106	-2	4	29496
7107	-2	4	29500
7108	-2	4	29504
7109	-2	4	29508
7110	-2	4	29512
7111	-2	4	29516
7112	-2	4	29520
7113	-2	4	29524
7114	-2	4	29528
7115	-2	4	29532
7116	-2	4	29536
7117	-2	4	29540
7118	-2	4	29544
7119	-2	4	29548
7120	-2	4	29552
7121	-2	4	29556
7122	-2	4	29560
7123	-2	4	29564
7124	-2	4	29568
7125	-2	4	29572
7126	-2	4	29576
7127	-2	4	29580
7128	-2	4	29584
7129	-2	4	29588
7130	-2	4	29592
7131	-2	4	29596
7132	-2	4	29600
7133	-2	4	29604
7134	-2	4	29608
7135	-2	4	29612
7136	-2	4	29616
7137	-2	4	29620
7138	-2	4	29624
7139	-2	4	29628
7140	-2	4	29632
7141	-2	4	29636
7142	-2	4	29640
7143	-2	4	29644
7144	-2	4	29648
7145	-2	4	29652
7146	-2	4	29656
7147	-2	4	29660
7148	-2	4	29664
7149	-2	4	29668
7150	-2	4	29672
7151	-2	4	29676
7152	-2	4	29680
7153	-2	4	29684
7154	-2	4	29688
7155	-2	4	29692
7156	-2	4	29696
7157	-2	4	29700
7158	-2	4	29704
7159	-3	5	29709
7160	-2	4	29713
7161	-2	4	29717
7162	-2	4	29721
7163	-2	4	29725
7164	-2	4	29729
7165	-2	4	29733
7166	-2	4	29737
7167	-2	4	29741
7168	-2	4	29745
7169	-4	6	29751
7170	-2	4	29755
7171	-2	4	29759
7172	-2	4	29763
7173	-2	4	29767
7174	-2	4	29771
7175	-2	4	29775
7176	-2	4	29779
7177	-2	4	29783
7178	-2	4	29787
7179	-2	4	29791
7180	-2	4	29795
7181	-2	4	29799
7182	-2	4	29803
7183	-2	4	29807
7184	-2	4	29811
7185	-2	4	29815
7186	-2	4	29819
7187	-2	4	29823
7188	-2	4	29827
7189	-2	4	29831
7190	-2	4	29835
7191	-2	4	29839
7192	-2	4	29843
7193	-2	4	29847
7194	-2	4	29851
7195	-2	4	29855
7196	-2	4	29859
7197	-2	4	29863
7198	-2	4	29867
7199	-2	4	29871
7200	-2	4	29875
7201	-2	4	29879
7202	-2	4	29883
7203	-4	6	29889
7204	-2	4	29893
7205	-2	4	29897
7206	-2	4	29901
7207	-2	4	29905
7208	-2	4	29909
7209	-2	4	29913
7210	-2	4	29917
7211	-2	4	29921
7212	-2	4	29925
7213	-2	4	29929
7214	-2	4	29933
7215	-2	4	29937
7216	-2	4	29941
7217	-2	4	29945
7218	-2	4	29949
7219	-2	4	29953
7220	-2	4	29957
7221	-2	4	29961
7222	-2	4	29965
7223	-2	4	29969
7224	-2	4	29973
7225	-2	4	29977
7226	-2	4	29981
7227	-2	4	29985
7228	-2	4	29989
7229	-2	4	29993
7230	-4	6	29999
7231	-2	4	30003
7232	-2	4	30007
7233	-2	4	30011
7234	-2	4	30015
7235	-4	6	30021
7236	-2	4	30025
7237	-2	4	30029
7238	-2	4	30033
7239	-2	4	30037
7240	-2	4	30041
7241	-2	4	30045
7242	-2	4	30049
7243	-2	4	30053
7244	-2	4	30057
7245	-2	4	30061
7246	-4	6	30067
7247	-2	4	30071
7248	-2	4	30075
7249	-2	4	30079
7250	-2	4	30083
7251	-2	4	30087
7252	-2	4	30091
7253	-2	4	30095
7254	-4	6	30101
7255	-2	4	30105
7256	-2	4	30109
7257	-2	4	30113
7258	-2	4	30117
7259	-2	4	30121
7260	-2	4	30125
7261	-2	4	30129
7262	-2	4	30133
7263	-2	4	30137
7264	-2	4	30141
7265	-2	4	30145
7266	-2	4	30149
7267	-2	4	30153
7268	-2	4	30157
7269	-2	4	30161
7270	-2	4	30165
7271	-2	4	30169
7272	-2	4	30173
7273	-2	4	30177
7274	-2	4	30181
7275	-2	4	30185
7276	-2	4	30189
7277	-2	4	30193
7278	-2	4	30197
7279	-2	4	30201
7280	-2	4	30205
7281	-2	4	30209
7282	-4	6	30215
7283	-2	4	30219
7284	-2	4	30223
7285	-2	4	30227
7286	-4	6	30233
7287	-2	4	30237
7288	-2	4	30241
7289	-2	4	30245
7290	-2	4	30249
7291	-2	4	30253
7292	-2	4	30257
7293	-2	4	30261
7294	-2	4	30265
7295	-2	4	30269
7296	-2	4	30273
7297	-2	4	30277
7298	-2	4	30281
7299	-2	4	30285
7300	-2	4	30289
7301	-2	4	30293
7302	-2	4	30297
7303	-2	4	30301
7304	-2	4	30305
7305	-2	4	30309
7306	-4	6	30315
7307	-2	4	30319
7308	-2	4	30323
7309	-2	4	30327
7310	-4	6	30333
7311	-2	4	30337
7312	-3	5	30342
7313	-2	4	30346
7314	-2	4	30350
7315	-2	4	30354
7316	-2	4	30358
7317	-2	4	30362
7318	-2	4	30366
7319	-2	4	30370
7320	-2	4	30374
7321	-3	5	30379
7322	-2	4	30383
7323	-2	4	30387
7324	-2	4	30391
7325	-5	7	30398
7326	-2	4	30402
7327	-2	4	30406
7328	-2	4	30410
7329	-2	4	30414
7330	-2	4	30418
7331	-2	4	30422
7332	-2	4	30426
7333	-2	4	30430
7334	-2	4	30434
7335	-2	4	30438
7336	-2	4	30442
7337	-2	4	30446
7338	-2	4	30450
7339	-4	6	30456
7340	-2	4	30460
7341	-2	4	30464
7342	-2	4	30468
7343	-2	4	30472
7344	-2	4	30476
7345	-2	4	30480
7346	-2	4	30484
7347	-2	4	30488
7348	-2	4	30492
7349	-2	4	30496
7350	-2	4	30500
7351	-2	4	30504
7352	-2	4	30508
7353	-2	4	30512
7354	-2	4	30516
7355	-2	4	30520
7356	-2	4	30524
7357	-2	4	30528
7358	-2	4	30532
7359	-2	4	30536
7360	-2	4	30540
7361	-3	5	30545
7362	-2	4	30549
7363	-2	4	30553
7364	-2	4	30557
7365	-2	4	30561
7366	-2	4	30565
7367	-2	4	30569
7368	-2	4	30573
7369	-2	4	30577
7370	-2	4	30581
7371	-2	4	30585
7372	-2	4	30589
7373	-2	4	30593
7374	-2	4	30597
7375	-2	4	30601
7376	-2	4	30605
7377	-2	4	30609
7378	-2	4	30613
7379	-2	4	30617
7380	-2	4	30621
7381	-2	4	30625
7382	-2	4	30629
7383	-2	4	30633
7384	-2	4	30637
7385	-2	4	30641
7386	-2	4	30645
7387	-2	4	30649
7388	-2	4	30653
7389	-4	6	30659
7390	-2	4	30663
7391	-2	4	30667
7392	-2	4	30671
7393	-3	5	30676
7394	-2	4	30680
7395	-2	4	30684
7396	-2	4	30688
7397	-3	5	30693
7398	-2	4	30697
7399	-2	4	30701
7400	-2	4	30705
7401	-2	4	30709
